,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
910156,1860,VESTVÅGØY,189567332,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,83.0,,,56494938.0,Leiteveien,8316.0,81.0,,,8370.0,LEKNES
910157,1860,VESTVÅGØY,189564732,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19791023,172.0,,,56494371.0,Lindalsstien,8301.0,19.0,,,8370.0,LEKNES
910158,1860,VESTVÅGØY,189567324,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
910159,1860,VESTVÅGØY,189564724,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,232.0,,,56494357.0,Lindalsstien,8301.0,6.0,,,8370.0,LEKNES
910160,1860,VESTVÅGØY,189567316,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,90.0,,,56494501.0,Leiteveien,8316.0,69.0,,,8370.0,LEKNES
910161,1860,VESTVÅGØY,189564716,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19780901,70.0,,,,,,,,,,
910162,1860,VESTVÅGØY,189567308,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,20.0,,,,,,,,,,
910163,1860,VESTVÅGØY,189564708,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19370101,92.0,,,,,,,,,,
910164,1860,VESTVÅGØY,189567294,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,224.0,,,,,,,,,,
910165,1860,VESTVÅGØY,189564694,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19320101,69.0,,,56489410.0,Leknesveien,3056.0,437.0,,,8370.0,LEKNES
910166,1860,VESTVÅGØY,189567286,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790529,209.0,,,56494939.0,Leiteveien,8316.0,82.0,,,8370.0,LEKNES
910167,1860,VESTVÅGØY,189564686,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,137.0,,,56489409.0,Leknesveien,3056.0,423.0,,,8370.0,LEKNES
910168,1860,VESTVÅGØY,189567278,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,67.0,,,56494940.0,Leiteveien,8316.0,84.0,,,8370.0,LEKNES
910169,1860,VESTVÅGØY,189567251,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,81.0,,,56494500.0,Leiteveien,8316.0,67.0,,,8370.0,LEKNES
910170,1860,VESTVÅGØY,189564678,1,111.0,Enebolig,BA,Bygging avlyst,19950701,19950701,10101,51.0,,,,,,,,,,
910171,1860,VESTVÅGØY,189567243,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910172,1860,VESTVÅGØY,189564678,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,98.0,,,,,,,,,,
910173,1860,VESTVÅGØY,189567235,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,41.0,,,,,,,,,,
910174,1860,VESTVÅGØY,189564651,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,193.0,,,56489405.0,Leknesveien,3056.0,409.0,,,8370.0,LEKNES
910175,1860,VESTVÅGØY,189567227,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
910176,1860,VESTVÅGØY,189564643,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,75.0,,,,,,,,,,
910177,1860,VESTVÅGØY,189567219,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750527,201.0,,,56489337.0,Leknesveien,3056.0,285.0,,,8370.0,LEKNES
910178,1860,VESTVÅGØY,189564635,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910179,1860,VESTVÅGØY,189567200,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910180,1860,VESTVÅGØY,189564627,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910181,1860,VESTVÅGØY,189567197,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,107.0,,,,,,,,,,
910182,1860,VESTVÅGØY,189564619,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,175.0,,,56489390.0,Leknesveien,3056.0,399.0,,,8370.0,LEKNES
910183,1860,VESTVÅGØY,189567189,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910184,1860,VESTVÅGØY,189564600,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56496982.0,Reppeveien,8307.0,59.0,,,8370.0,LEKNES
910185,1860,VESTVÅGØY,189567170,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19871210,32.0,,,,,,,,,,
910186,1860,VESTVÅGØY,189564880,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,328.0,,,,,,,,,,
910187,1860,VESTVÅGØY,189567502,0,241.0,Hus for dyr/landbr.lager/silo,GR,Bygning godkjent for riving/brenning,10101,10101,10101,143.0,,,,,,,,,,
910188,1860,VESTVÅGØY,189564872,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,37.0,,,,,,,,,,
910189,1860,VESTVÅGØY,189567499,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910190,1860,VESTVÅGØY,189564856,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,88.0,,,,,,,,,,
910191,1860,VESTVÅGØY,189567480,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,44.0,,,56489386.0,Leknesveien,3056.0,355.0,,,8370.0,LEKNES
910192,1860,VESTVÅGØY,189567472,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19741118,182.0,,,56489387.0,Leknesveien,3056.0,369.0,,,8370.0,LEKNES
910193,1860,VESTVÅGØY,189564848,2,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20020221,20020401,20020626,20.0,,,56489393.0,Leknesveien,3056.0,455.0,,,8370.0,LEKNES
910194,1860,VESTVÅGØY,189567464,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,130.0,,,56489342.0,Leknesveien,3056.0,371.0,,,8370.0,LEKNES
910195,1860,VESTVÅGØY,189564848,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19791017,200.0,,,56489393.0,Leknesveien,3056.0,455.0,,,8370.0,LEKNES
910196,1860,VESTVÅGØY,189567456,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
910197,1860,VESTVÅGØY,189564848,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,177.0,,,56489392.0,Leknesveien,3056.0,453.0,,,8370.0,LEKNES
910198,1860,VESTVÅGØY,189567448,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,196.0,,,,,,,,,,
910199,1860,VESTVÅGØY,189567421,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,260.0,,,,,,,,,,
910200,1860,VESTVÅGØY,189564821,1,111.0,Enebolig,TB,Tatt i bruk,19930827,19930910,19960131,40.0,,,56489412.0,Leknesveien,3056.0,441.0,,,8370.0,LEKNES
910201,1860,VESTVÅGØY,189567413,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19710521,187.0,,,56489340.0,Leknesveien,3056.0,349.0,,,8370.0,LEKNES
910202,1860,VESTVÅGØY,189564821,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650101,131.0,,,56489412.0,Leknesveien,3056.0,441.0,,,8370.0,LEKNES
910203,1860,VESTVÅGØY,189567405,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,43.0,,,,,,,,,,
910204,1860,VESTVÅGØY,189564813,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
910205,1860,VESTVÅGØY,189567391,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,164.0,,,56489384.0,Leknesveien,3056.0,341.0,,,8370.0,LEKNES
910206,1860,VESTVÅGØY,189564805,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750120,193.0,,,56494356.0,Lindalsstien,8301.0,3.0,,,8370.0,LEKNES
910207,1860,VESTVÅGØY,189567383,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,11.0,,,,,,,,,,
910208,1860,VESTVÅGØY,189564791,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,126.0,,,56494385.0,Lindalsstien,8301.0,5.0,,,8370.0,LEKNES
910209,1860,VESTVÅGØY,189567375,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19890502,28.0,,,,,,,,,,
910210,1860,VESTVÅGØY,189564783,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19750424,185.0,,,56494359.0,Lindalsstien,8301.0,7.0,,,8370.0,LEKNES
910211,1860,VESTVÅGØY,189567367,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,161.0,,,56489383.0,Leknesveien,3056.0,333.0,,,8370.0,LEKNES
910212,1860,VESTVÅGØY,189564767,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19790326,184.0,,,56494365.0,Lindalsstien,8301.0,11.0,,,8370.0,LEKNES
910213,1860,VESTVÅGØY,189567359,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19820419,135.0,,,56494942.0,Leiteveien,8316.0,91.0,,,8370.0,LEKNES
910214,1860,VESTVÅGØY,189564759,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19821209,187.0,,,56494366.0,Lindalsstien,8301.0,13.0,,,8370.0,LEKNES
910215,1860,VESTVÅGØY,189567340,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19830122,145.0,,,56494941.0,Leiteveien,8316.0,85.0,,,8370.0,LEKNES
910216,1860,VESTVÅGØY,189564449,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,44.0,,,,,,,,,,
910217,1860,VESTVÅGØY,189567006,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,135.0,,,56494344.0,Skullbrusjyen,8302.0,111.0,,,8370.0,LEKNES
910218,1860,VESTVÅGØY,189564430,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,163.0,,,56494358.0,Bøveien,8303.0,38.0,,,8370.0,LEKNES
910219,1860,VESTVÅGØY,189566999,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
910220,1860,VESTVÅGØY,189564422,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19890101,47.0,,,,,,,,,,
910221,1860,VESTVÅGØY,189566980,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910222,1860,VESTVÅGØY,189564414,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,69.0,,,,,,,,,,
910223,1860,VESTVÅGØY,189566972,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,149.0,,,56494346.0,Skullbrusjyen,8302.0,118.0,,,8370.0,LEKNES
910224,1860,VESTVÅGØY,189564406,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910225,1860,VESTVÅGØY,189566964,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19620101,131.0,,,56494342.0,Skullbrusjyen,8302.0,96.0,,,8370.0,LEKNES
910226,1860,VESTVÅGØY,189564392,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,178.0,,,56494480.0,Vikveien,8313.0,6.0,,,8370.0,LEKNES
910227,1860,VESTVÅGØY,189566956,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,225.0,,,,,,,,,,
910228,1860,VESTVÅGØY,189564384,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19540101,81.0,,,56497198.0,Reppeveien,8307.0,15.0,,,8370.0,LEKNES
910229,1860,VESTVÅGØY,189566948,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,183.0,,,56489286.0,Bolleveien,3018.0,73.0,,,8370.0,LEKNES
910230,1860,VESTVÅGØY,189564376,0,999.0,,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
910231,1860,VESTVÅGØY,189566921,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,65.0,,,,,,,,,,
910232,1860,VESTVÅGØY,189564368,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910233,1860,VESTVÅGØY,189566913,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
910234,1860,VESTVÅGØY,189564341,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,95.0,,,,,,,,,,
910235,1860,VESTVÅGØY,189566905,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,94.0,,,,,,,,,,
910236,1860,VESTVÅGØY,189564333,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,52.0,,,56494445.0,Uttakleivveien,8308.0,53.0,,,8370.0,LEKNES
910237,1860,VESTVÅGØY,189566891,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,,,,,,,,
910238,1860,VESTVÅGØY,189564325,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19500101,57.0,,,,,,,,,,
910239,1860,VESTVÅGØY,189566883,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,183.0,,,56489355.0,Leknesveien,3056.0,170.0,,,8370.0,LEKNES
910240,1860,VESTVÅGØY,189564317,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19500101,32.0,,,,,,,,,,
910241,1860,VESTVÅGØY,189566875,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,18750101,167.0,,,56489346.0,Leknesveien,3056.0,108.0,,,8370.0,LEKNES
910242,1860,VESTVÅGØY,189564309,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19000101,95.0,,,,,,,,,,
910243,1860,VESTVÅGØY,189566867,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18950101,83.0,,,,,,,,,,
910244,1860,VESTVÅGØY,189564295,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19600101,89.0,,,56494957.0,Haukland,8312.0,37.0,,,8370.0,LEKNES
910245,1860,VESTVÅGØY,189564287,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
910246,1860,VESTVÅGØY,189564597,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910247,1860,VESTVÅGØY,189567162,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,142.0,,,56489382.0,Leknesveien,3056.0,284.0,,,8370.0,LEKNES
910248,1860,VESTVÅGØY,189564589,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910249,1860,VESTVÅGØY,189567154,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19820101,168.0,,,56494949.0,Leiteveien,8316.0,24.0,,,8370.0,LEKNES
910250,1860,VESTVÅGØY,189564570,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
910251,1860,VESTVÅGØY,189567146,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19450101,166.0,,,56494496.0,Leiteveien,8316.0,22.0,,,8370.0,LEKNES
910252,1860,VESTVÅGØY,189564562,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,197.0,,,56494364.0,Bøveien,8303.0,115.0,,,8370.0,LEKNES
910253,1860,VESTVÅGØY,189567138,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,104.0,,,,,,,,,,
910254,1860,VESTVÅGØY,189564554,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,56494355.0,Bøveien,8303.0,100.0,,,8370.0,LEKNES
910255,1860,VESTVÅGØY,189564546,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19710101,334.0,,,,,,,,,,
910256,1860,VESTVÅGØY,189567111,1,241.0,Hus for dyr/landbr.lager/silo,BA,Bygging avlyst,20020118,20020301,10101,110.0,,,,,,,,,,
910257,1860,VESTVÅGØY,189564538,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,242.0,,,,,,,,,,
910258,1860,VESTVÅGØY,189567111,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,19590101,463.0,,,,,,,,,,
910259,1860,VESTVÅGØY,189564511,1,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19910916,43.0,,,,,,,,,,
910260,1860,VESTVÅGØY,189567103,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,0.0,,,56497687.0,Leiteveien,8316.0,42.0,,,8370.0,LEKNES
910261,1860,VESTVÅGØY,189564511,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,149.0,,,56494363.0,Bøveien,8303.0,101.0,,,8370.0,LEKNES
910262,1860,VESTVÅGØY,189567081,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,47.0,,,,,,,,,,
910263,1860,VESTVÅGØY,189567073,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19200101,155.0,,,56494498.0,Leiteveien,8316.0,36.0,,,8370.0,LEKNES
910264,1860,VESTVÅGØY,189564503,1,111.0,Enebolig,TB,Tatt i bruk,19950705,19970601,19991201,185.0,,,,,,,,,,
910265,1860,VESTVÅGØY,189567065,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,190.0,,,,,,,,,,
910266,1860,VESTVÅGØY,189564503,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,276.0,,,56494361.0,Bøveien,8303.0,70.0,,,8370.0,LEKNES
910267,1860,VESTVÅGØY,189567057,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19340101,144.0,,,56498961.0,Leiteveien,8316.0,32.0,,,8370.0,LEKNES
910268,1860,VESTVÅGØY,189564481,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,53.0,,,,,,,,,,
910269,1860,VESTVÅGØY,189567049,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19340101,144.0,,,56494497.0,Leiteveien,8316.0,34.0,,,8370.0,LEKNES
910270,1860,VESTVÅGØY,189564473,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,45.0,,,,,,,,,,
910271,1860,VESTVÅGØY,189567030,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,100.0,,,,,,,,,,
910272,1860,VESTVÅGØY,189564465,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,183.0,,,56494354.0,Bøveien,8303.0,40.0,,,8370.0,LEKNES
910273,1860,VESTVÅGØY,189567022,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,81.0,,,,,,,,,,
910274,1860,VESTVÅGØY,189564457,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19770204,157.0,,,56494353.0,Bøveien,8303.0,30.0,,,8370.0,LEKNES
910275,1860,VESTVÅGØY,189567014,0,111.0,Enebolig,BR,Bygning revet/brent,10101,10101,10101,112.0,,,,,,,,,,
910276,1860,VESTVÅGØY,189569947,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,23.0,,,,,,,,,,
910277,1860,VESTVÅGØY,189569939,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,157.0,,,56492448.0,Mærvollveien,8009.0,139.0,,,8360.0,BØSTAD
910278,1860,VESTVÅGØY,189569920,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,159.0,,,56492449.0,Mærvollveien,8009.0,141.0,,,8360.0,BØSTAD
910279,1860,VESTVÅGØY,189569912,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,35.0,,,,,,,,,,
910280,1860,VESTVÅGØY,189569904,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
910281,1860,VESTVÅGØY,189569890,1,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,19940901,19940901,19940901,30.0,,,56497011.0,Mærvollveien,8009.0,144.0,,,8360.0,BØSTAD
910282,1860,VESTVÅGØY,189569890,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,47.0,,,56497011.0,Mærvollveien,8009.0,144.0,,,8360.0,BØSTAD
910283,1860,VESTVÅGØY,189569882,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,160.0,,,56497147.0,Mærvollveien,8009.0,163.0,,,8360.0,BØSTAD
910284,1860,VESTVÅGØY,189569874,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
910285,1860,VESTVÅGØY,189569866,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,19800602,19800702,19810911,151.0,,,56492869.0,Mærvollveien,8009.0,177.0,,,8360.0,BØSTAD
910286,1860,VESTVÅGØY,189569858,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,56492868.0,Mærvollveien,8009.0,173.0,,,8360.0,BØSTAD
910287,1860,VESTVÅGØY,189569831,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19900101,146.0,,,56492871.0,Mærvollveien,8009.0,187.0,,,8360.0,BØSTAD
910288,1860,VESTVÅGØY,189569823,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,11.0,,,,,,,,,,
910289,1860,VESTVÅGØY,189569815,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,33.0,,,,,,,,,,
910290,1860,VESTVÅGØY,189569971,1,111.0,Enebolig,FA,Ferdigattest,20060614,20060714,10101,67.0,,,,,,,,,,
910291,1860,VESTVÅGØY,189569971,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,267.0,,,56492447.0,Mærvollveien,8009.0,106.0,,,8360.0,BØSTAD
910292,1860,VESTVÅGØY,189569963,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,154.0,,,,,,,,,,
910293,1860,VESTVÅGØY,189569955,0,244.0,Driftsb. fiske/fangst/oppdr,TB,Tatt i bruk,10101,10101,10101,137.0,,,,,,,,,,
910294,1860,VESTVÅGØY,189569645,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,71.0,,,56492334.0,Steinfjordveien,8005.0,345.0,,,8360.0,BØSTAD
910295,1860,VESTVÅGØY,189569637,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
910296,1860,VESTVÅGØY,189569629,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
910297,1860,VESTVÅGØY,189572190,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,71.0,,,56490811.0,Eggumsveien,5013.0,842.0,,,8360.0,BØSTAD
910298,1860,VESTVÅGØY,189569610,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,60.0,,,,,,,,,,
910299,1860,VESTVÅGØY,189572182,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,74.0,,,56490812.0,Eggumsveien,5013.0,844.0,,,8360.0,BØSTAD
910300,1860,VESTVÅGØY,189572174,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,19500101,134.0,,,56490783.0,Eggumsveien,5013.0,848.0,,,8360.0,BØSTAD
910301,1860,VESTVÅGØY,189569602,1,111.0,Enebolig,TB,Tatt i bruk,19980713,19980813,20000601,226.0,,,56492305.0,Indre Steinfjordvei,8008.0,256.0,,,8360.0,BØSTAD
910302,1860,VESTVÅGØY,189572166,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,155.0,,,,,,,,,,
910303,1860,VESTVÅGØY,189569602,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,349.0,,,56492305.0,Indre Steinfjordvei,8008.0,256.0,,,8360.0,BØSTAD
910304,1860,VESTVÅGØY,189572158,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,61.0,,,56490785.0,Eggumsveien,5013.0,860.0,,,8360.0,BØSTAD
910305,1860,VESTVÅGØY,189569599,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,64.0,,,56492312.0,Indre Steinfjordvei,8008.0,257.0,,,8360.0,BØSTAD
910306,1860,VESTVÅGØY,189572131,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,125.0,,,56490817.0,Eggumsveien,5013.0,858.0,,,8360.0,BØSTAD
910307,1860,VESTVÅGØY,189572123,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,19080101,87.0,,,56490814.0,Eggumsveien,5013.0,852.0,,,8360.0,BØSTAD
910308,1860,VESTVÅGØY,189569580,1,111.0,Enebolig,TB,Tatt i bruk,20030908,20031001,20040801,21.0,,,56492306.0,Indre Steinfjordvei,8008.0,261.0,,,8360.0,BØSTAD
910309,1860,VESTVÅGØY,189572115,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,133.0,,,56490815.0,Eggumsveien,5013.0,854.0,,,8360.0,BØSTAD
910310,1860,VESTVÅGØY,189569580,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19800101,52.0,,,56492306.0,Indre Steinfjordvei,8008.0,261.0,,,8360.0,BØSTAD
910311,1860,VESTVÅGØY,189572093,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,111.0,,,,,,,,,,
